ISO3,estimate,country,Region,IncomeGroup,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs,TotCV_Deaths,TotResp_Deaths,OthCV_Deaths,OthResp_Deaths,TotCV_YLDs,TotResp_YLDs,OthCV_YLDs,OthResp_YLDs,TotCV_YLLs,TotResp_YLLs,OthCV_YLLs,OthResp_YLLs
AZE,central,Azerbaijan,Europe & Central Asia,Upper middle income,10278673.957138859,180.0605619299146,717.4711600079345,218.14643983747374,545.7058832092133,145.631103515625,101.95652599999985,14.523256686176639,294.25694695569035,664.4592883804904,15478.815411331962,474779.5509015814,636.9539729371172,6007.210626362494,14424.425272609165,1128.1443579946185,12.799502067270856,7213.78553260601,111.10345703938441,18.928543864397128,470.9703765401526,477.9195894530633,263.6292655518625,63.049915934859385,5347.354443129394,9.187527229652074,3.5728127937459826,220.399176848176,103.99487888280109,215.56286185876579,2090.174990344222,22.131178226402337,5.392893492721244,636.6667410267797,407.1738900835034,19.205164322767683,39.54974564883986,4.681907636591044,385.4998343898641,155.67378896797183,106.88705659623889,44.57033192858742,8373.586577364638,403.5850258088965,936.0571438910229,109.32807885320614
AZE,high,Azerbaijan,Europe & Central Asia,Upper middle income,10278673.957138859,301.65518350204854,1147.5627747430378,218.14643983747374,545.7058832092133,145.631103515625,101.95652599999985,22.503000340565197,448.8253281522879,754.2925770057577,17838.142931131202,474779.5509015814,726.2211385208078,7854.479586495686,16706.64160732129,1537.540457437865,17.445623247320253,9407.749501665496,143.52040812445577,25.53128663188996,696.1977750019746,644.6740130484388,308.20512316527476,96.68567377360806,6397.258943671233,13.5940570866373,5.469151128320226,316.55420911416087,129.68732295085894,285.2969665545378,2657.082328796923,31.241289849641213,9.077302770519891,907.0351624513656,464.68343991295745,29.56468192260828,26.790993796823784,7.061681582043082,499.2620067624155,197.56170233842704,117.27936643426966,54.04129421397127,9729.572531275408,608.8764751537146,675.2312588072509,160.05114700142673
AZE,low,Azerbaijan,Europe & Central Asia,Upper middle income,10278673.957138859,92.43463110457708,428.6845991005408,218.14643983747374,545.7058832092133,145.631103515625,101.95652599999985,9.95868913351507,201.71883358405242,592.1879934077853,13611.261582047215,474779.5509015814,566.0072123828348,4400.714083986522,12625.8755693554,783.3494793241698,8.873668757737777,5310.293510554901,80.9676127120556,13.66058279574764,300.18291565047724,341.75325983128675,221.72015293399832,38.66818444500133,4385.627152973366,6.392365628338982,2.151845288823098,152.3973490125694,80.46322818117281,150.427266109423,1586.350023717933,14.890188139437502,2.6908139242611004,424.95480525363286,354.3238664849807,14.283603642139086,52.140485369809596,4.3249145086240155,275.388119790463,116.22738519523926,86.2926692360387,35.25977248318367,7180.86125218007,304.47630061629036,1208.8840754887706,102.75746703223794
BHS,central,"Bahamas, The",Latin America & Caribbean,High income,376940.279170325,538.1422162445588,2746.4360084837376,975.3376577563248,1095.084544715052,137.27571995544434,183.48341054399995,8.628294077022755,161.88382729471422,664.1960334954138,17014.26880736673,539383.6060688627,570.2552576004719,6923.132545558927,13306.66585649601,98.59290602040959,1.1201228986796605,8071.161567571024,53.92966825409867,36.101616246662076,812.5490970607731,812.7717384415434,86.18323153686522,60.71470880689156,1877.4460480216076,22.867801533762098,4.54645036408069,446.56660880191293,57.28141835651216,100.23656757764338,1227.1229144736897,14.809372479297178,3.590828554920469,384.47708106788923,228.03124145237152,13.061921647235469,84.56659155899413,4.433627570212714,257.55496883942266,121.41712127146612,96.60369245488772,67.48745301736744,4986.3924801342755,283.22605475508175,1881.823517638978,121.34222746036752
BHS,high,"Bahamas, The",Latin America & Caribbean,High income,376940.279170325,865.2503524596427,4192.920871873427,975.3376577563248,1095.084544715052,137.27571995544434,183.48341054399995,11.294017037464132,216.07709315749494,793.3665705088182,20612.07844994936,539383.6060688627,689.5700801483854,9028.129315492686,16477.89942235548,133.752248311511,1.5177473176156089,10530.774919513724,72.91345554774107,46.322010640446685,1167.958983384043,1063.6475735977251,106.45727432216651,93.8059158972103,2381.1174168049192,30.206360231904576,6.815614598911113,620.6399551745285,73.43536273572937,131.71819025114812,1630.166524489281,19.483233128455588,5.790274108721432,514.6615763104083,275.359495715812,16.646090210696954,95.4668586579161,5.352073173232823,340.0249029646892,163.4154603612323,114.50079681633079,90.50200481349124,6169.654811653456,368.59598113618085,2158.3708703592556,152.5188879786859
BHS,low,"Bahamas, The",Latin America & Caribbean,High income,376940.279170325,298.2580604322587,1722.2669122770249,975.3376577563248,1095.084544715052,137.27571995544434,183.48341054399995,6.45239718523199,118.50490145224735,562.978075105617,14239.750233434292,539383.6060688627,475.95172810165974,5090.514268750543,10836.559722220522,70.34956087552892,0.7997122504320879,5955.6173855271045,36.56097524168095,27.586481908994287,522.228620916441,610.3678718443676,68.79397867368324,36.827183141341614,1467.151960626051,16.856983313870085,2.7656839146314645,309.6381672669719,43.529706740034,71.42031670867446,900.8860965498013,11.027309051569794,1.9349913743871776,280.98980122392373,188.71301996523,10.14683405784402,76.38933455151275,3.6944368726120294,183.98678266393077,86.6270085214062,75.73928281391468,50.06603327972525,4052.181760712803,215.04392292190562,1684.1437035369509,96.53902146965827
BHR,central,Bahrain,Middle East & North Africa,High income,1442691.3206702536,224.16164935746926,1023.0273669100327,950.3554920972427,1696.887022833585,144.76273697853088,166.58666646999998,7.650942168113916,145.17143009309342,276.2020629060303,7257.742615036672,555941.8871335826,253.74688590944055,8049.621911476691,6356.551192365287,13.63568314026975,0.15562134880781014,9002.531935759645,119.62329255765258,48.37819025344705,1030.716186972435,1123.4712731707605,59.47396227189254,71.77541860277557,1508.2843365026085,5.399680806356333,3.4028721737668275,115.56083304331425,16.697275804698393,132.4291808211246,390.6502274914392,9.795925557511504,2.2509197731883344,242.05034665965556,86.98101907427639,10.918768887570057,10.809780997685465,3.2678267194561403,266.6954986942077,205.98791724971477,62.49089927030752,86.3646246920622,2160.2064058078545,231.97283274927682,261.27184181380676,86.8014026561834
BHR,high,Bahrain,Middle East & North Africa,High income,1442691.3206702536,367.4808459882291,1596.9981138815297,950.3554920972427,1696.887022833585,144.76273697853088,166.58666646999998,10.32060864474497,203.89903118265977,330.6559765548846,8792.186419929369,555941.8871335826,304.8901676691001,10567.175943982336,7738.435120772445,18.7795532806578,0.21402748913979774,11748.830620414123,151.99356088419938,62.3581669695608,1492.2902851656424,1472.2986821117856,74.93759084066585,108.45611850287487,1922.9790068216664,7.290459688823352,5.396157631094338,160.27040431878729,22.817159669829625,176.9080302612396,541.8200507572085,13.794695615178389,3.7261705534234797,346.13585023823134,108.10716905151382,14.265614532879054,10.352418541018352,3.9450058881340837,351.56494110511085,265.5629263954858,66.20079234099637,113.56936551128643,2719.2115253576567,316.0597088534242,254.41246777878177,112.16067767076441
BHR,low,Bahrain,Middle East & North Africa,High income,1442691.3206702536,119.63436222104161,630.6364387558049,950.3554920972427,1696.887022833585,144.76273697853088,166.58666646999998,5.610865188585195,103.03447111198514,228.7669928293998,5935.820378928696,555941.8871335826,209.27407223772545,5913.262679793453,5171.1152459713085,9.660623870225166,0.11029429382034572,6647.662993197594,89.54622267023186,36.16876137446323,655.4800635277415,829.1154517320952,46.37505172836802,43.91015610201319,1155.541355754203,3.7877008822264373,1.9344233687346855,79.81904549965866,12.563142340422932,91.82113146389773,286.151830672133,6.7562027809201615,1.225872898692283,164.64194145028196,69.9950251465837,8.515476998813625,11.05683107779275,2.90461181022843,187.33783258426658,152.57356339343661,51.60654501835566,63.02734072320476,1704.3721474094261,176.16519265546594,262.67896098309006,73.1307215434808
BGD,central,Bangladesh,South Asia,Lower middle income,159259849.52890804,73.09698949680904,305.8118047862885,977.6145742982073,1238.6663907037823,348.2146101074219,505.69303952000007,34.85179432135945,630.1168215801155,450.7229717069729,9984.072798340821,391080.34424962517,391.85856328724503,5798.419815512616,8450.240283807781,682.0893947434618,7.733319554817265,7025.073810035113,249.88988188366432,19.13134472882437,314.3078304077225,350.9472240370695,81.67815310122214,46.24874268805474,1846.630591083495,14.157618449045703,5.047077155249175,264.0936214534056,98.4647423956554,118.78580268390604,1973.0227281087264,6.222721280212537,1.417347060919839,150.40955646905275,201.17317289169938,44.121372826743524,21.030277394821837,9.269578505384075,245.41172915453956,300.20441583768786,80.37718378257878,50.314533954023545,4224.765246377779,840.6221822234598,405.1119271855573,210.50536064334437
BGD,high,Bangladesh,South Asia,Lower middle income,159259849.52890804,122.40560774724484,471.5422380180109,977.6145742982073,1238.6663907037823,348.2146101074219,505.69303952000007,60.71789254433735,1079.7213644071855,535.9124929446621,12075.247901623095,391080.34424962517,470.97066438912816,7485.577613869239,10315.06134657811,930.2321821828903,10.54164182550755,9066.770843866074,301.20946262874116,25.345899809084848,455.46854994814106,480.8792207954965,104.86668195047852,71.1755159934378,2412.6453953012697,19.093554039821264,7.672042228809514,365.75362057873764,124.73332340274752,157.89617738435464,2550.86493890335,10.703296672748099,2.8616573828504723,263.6123133512038,244.58139438755148,75.01325828125641,14.981389034325446,14.29536573691906,320.46771234761917,355.3315664357843,91.39601896982674,54.12210380704312,5224.703386220371,1394.570433817525,261.19305201575116,314.84906941033955
BGD,low,Bangladesh,South Asia,Lower middle income,159259849.52890804,37.80138191025648,187.29149430878036,977.6145742982073,1238.6663907037823,348.2146101074219,505.69303952000007,23.891835892672795,422.4398617019209,375.210638450558,8163.094393299464,391080.34424962517,320.5792442784156,4316.69295438553,6802.241806651627,457.6785799203216,5.192807047932598,5239.6766933975705,197.00491486660775,13.6722369625237,202.91295960757128,246.9085667965122,60.22415872208301,28.045642189453492,1346.4651789746526,9.911404790184132,3.046606985759719,181.87676911294784,71.78953418513017,82.38182214533072,1416.6785615914166,3.6120334809313146,0.5662160228221683,85.34201102710746,153.64280186957268,32.853886508345205,21.62910896235951,8.96205061567241,174.54124126658462,240.18072727113852,64.11377693180042,43.175812404530774,3199.1408085864778,619.2727074657638,435.99706802040873,196.8328457638429
BRB,central,Barbados,Latin America & Caribbean,High income,297770.8010280746,453.74634211552393,2310.2589329645507,819.164676851584,1073.040683965097,104.6471839981079,NA,13.76067405594172,210.82753427530827,1007.732167127921,18761.573401298283,487487.32124652807,955.0226756081838,8859.063633944843,17211.71826059944,65.25708184581033,0.7397784493006372,10077.345695080294,65.92097356191722,100.51506943732026,1165.5765498397864,1779.039992813275,114.8335835918388,113.43261776120477,1909.922802490847,54.01425148930104,8.760683443896983,754.6788056897933,109.14045199281946,150.73417163096923,1778.8657754837216,16.07233463576859,3.7672150548209613,346.80096108360004,303.0230123433218,20.874021956473054,79.04897675866351,7.113347900531334,426.2065030509128,186.2855547403207,162.03971365873878,120.36458117840347,5038.180023289139,359.29584782256467,1349.3914453145708,148.4683135472564
BRB,high,Barbados,Latin America & Caribbean,High income,297770.8010280746,723.5760449058264,3517.129716720437,819.164676851584,1073.040683965097,104.6471839981079,NA,17.44762406456116,271.71230649320955,1148.3153483749745,21924.69331715699,487487.32124652807,1094.3292501525486,11567.966367926347,20212.573110723384,94.10668476476633,1.0664592912031314,13118.027668665378,89.95768238561448,122.81491934780765,1660.5288695613435,2224.2134259550726,135.59753631386417,171.33151303240615,2303.430704574482,68.62484764958762,12.972777523609414,1004.0020958302508,136.78277441183116,197.262898636029,2309.214174341418,20.59277065208808,5.9402107754303595,452.90399001106323,350.502404103435,25.51636525413326,78.1220933777397,8.068741189572098,561.4870593841322,254.96846168657407,192.89264771569702,165.0107793009596,5942.073204997614,446.06243564561277,1329.4283260817137,174.3501291524032
BRB,low,Barbados,Latin America & Caribbean,High income,297770.8010280746,248.22805026914824,1440.6696239432865,819.164676851584,1073.040683965097,104.6471839981079,NA,10.351623915755146,156.43841776953627,869.5158122415778,15810.719603040083,487487.32124652807,816.8122029691076,6507.03316421435,14363.263137406126,42.648897931533114,0.4835921623259576,7453.727355088581,44.324650475472524,80.07147921652663,752.9178964362485,1385.4636890446611,94.2650844497277,70.42631549258444,1540.8986251946658,41.474866651909814,5.4661695108828035,549.7048696039051,84.49016197032549,107.53850606272782,1330.7560983331368,12.14503858890396,2.0207123592919984,256.91330152740426,255.21555885049005,16.487299730679553,76.46031243043686,6.135675814924406,303.2406585115082,129.60220217169723,125.27583695619592,85.2775516962247,4167.477101725833,280.37847417207473,1295.82237819803,123.94005640253846
BLR,central,Belarus,Europe & Central Asia,Upper middle income,9500785.271658255,216.33717519054008,879.3014242392895,213.6462841713841,868.8085451866333,42.376245975494385,50.13184967999991,23.568342181903528,409.72937188574844,1260.179941465483,25235.011454993506,497219.29871787847,1175.9418405463573,8895.296908080105,22277.940283619348,23.060797657104654,0.26247840836021485,10814.956346282526,132.29580967639154,3.755401102583449,363.4905526729783,74.92673562343201,574.5637770092311,137.4034265345538,9420.368654531349,11.657773302829584,4.933181219882538,279.3929056093512,177.7733607512436,385.60269495772087,3022.473158279198,37.25770993596933,9.345483281687478,930.0703906071161,791.8571144665725,25.61634261149296,39.51997670609785,2.0480004295894325,718.1457763974361,232.41448602868067,195.13965490516136,100.11867635228913,13414.774912103672,453.86842330065207,971.9330992931264,44.13905141490363
BLR,high,Belarus,Europe & Central Asia,Upper middle income,9500785.271658255,367.94456257636875,1390.43515981628,213.6462841713841,868.8085451866333,42.376245975494385,50.13184967999991,36.68673871370294,619.4045869424662,1556.87522293359,31956.617260774306,497219.29871787847,1446.0545759553365,11525.868341437577,28093.966840907375,31.868532939451068,0.3630535469850645,14065.019181260932,171.70818409091123,4.903523180048633,533.212119972857,100.51019247133324,703.7456634416401,205.83400566699493,11819.402381594538,15.83212406216169,7.517829007033158,396.59732826322426,226.53161027175022,507.5710161893975,3963.56683752526,49.565287379426046,15.061091900025634,1256.1608202116122,970.8816912876537,40.648981217065234,40.60441757426338,3.9622425033622974,926.99907489192606,302.6170484097484,213.59405303553365,130.90886431883717,16867.297909288216,702.9592633081992,1084.3286901684187,83.55467636573303
