measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,11,Indonesia,3,Both,5,1-4 years,515,Asthma,1,Number,2017,1436453.39532,2015242.32147,958468.974424
5,Prevalence,11,Indonesia,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,8455.61583362,11862.6298197,5641.9828604
5,Prevalence,11,Indonesia,3,Both,6,5-9 years,515,Asthma,1,Number,2017,1936972.78517,2686397.0429,1334411.77363
5,Prevalence,11,Indonesia,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,8313.0590173,11529.4222678,5727.0003546299995
5,Prevalence,11,Indonesia,3,Both,7,10-14 years,515,Asthma,1,Number,2017,1228697.58494,1561335.57671,944212.149308
5,Prevalence,11,Indonesia,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,5074.70516487,6448.54992176,3899.7376812400003
5,Prevalence,11,Indonesia,3,Both,8,15-19 years,515,Asthma,1,Number,2017,926621.951333,1217657.3724,696796.30785
5,Prevalence,11,Indonesia,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,4063.6243476100003,5339.9362473500005,3055.74289259
5,Prevalence,81,Germany,3,Both,5,1-4 years,515,Asthma,1,Number,2017,90073.7291046,120752.907498,66702.6473087
5,Prevalence,81,Germany,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,3101.96447165,4158.49585256,2297.10975857
5,Prevalence,81,Germany,3,Both,6,5-9 years,515,Asthma,1,Number,2017,126179.926035,168774.546194,97609.967888
5,Prevalence,81,Germany,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,3410.6930058099997,4562.04233391,2638.43580539
5,Prevalence,81,Germany,3,Both,7,10-14 years,515,Asthma,1,Number,2017,151571.175935,191196.305154,117371.428994
5,Prevalence,81,Germany,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,3915.79207292,4939.49440898,3032.25272486
5,Prevalence,81,Germany,3,Both,8,15-19 years,515,Asthma,1,Number,2017,191968.019732,237927.680463,146225.33319
5,Prevalence,81,Germany,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,4562.5413631500005,5654.87358291,3475.36601123
5,Prevalence,55,Slovenia,3,Both,5,1-4 years,515,Asthma,1,Number,2017,3168.12233614,4524.85772003,2018.00478771
5,Prevalence,55,Slovenia,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,3742.4072111200003,5345.07773503,2383.8080946100004
5,Prevalence,55,Slovenia,3,Both,6,5-9 years,515,Asthma,1,Number,2017,5169.36430745,7430.83682757,3372.65688111
5,Prevalence,55,Slovenia,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,4713.80968974,6775.98802433,3075.43863052
5,Prevalence,55,Slovenia,3,Both,7,10-14 years,515,Asthma,1,Number,2017,3411.33204022,4462.1019853,2508.69243406
5,Prevalence,55,Slovenia,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,3660.2361106999997,4787.674323,2691.7364036999998
5,Prevalence,55,Slovenia,3,Both,8,15-19 years,515,Asthma,1,Number,2017,3268.02352498,4301.67498958,2382.59050457
5,Prevalence,55,Slovenia,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,3502.56010431,4610.39373953,2553.58212156
5,Prevalence,81,Germany,3,Both,22,All ages,515,Asthma,1,Number,2017,3763983.39525,4227626.64224,3347586.72162
5,Prevalence,81,Germany,3,Both,22,All ages,515,Asthma,3,Rate,2017,4518.88458453,5075.51571213,4018.97576137
5,Prevalence,43,Albania,3,Both,5,1-4 years,515,Asthma,1,Number,2017,3227.71404456,4689.93233094,2015.5333751
5,Prevalence,43,Albania,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,2343.51388538,3405.1720156399997,1463.39805379
5,Prevalence,43,Albania,3,Both,6,5-9 years,515,Asthma,1,Number,2017,4589.82718409,6606.32225456,3085.80865123
5,Prevalence,43,Albania,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,2922.22623181,4206.07735624,1964.6558847
5,Prevalence,43,Albania,3,Both,7,10-14 years,515,Asthma,1,Number,2017,4176.00420846,5586.17186481,3124.39987041
5,Prevalence,43,Albania,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,2410.78636476,3224.8691070699997,1803.7004345899998
5,Prevalence,43,Albania,3,Both,8,15-19 years,515,Asthma,1,Number,2017,4758.63812853,6256.16002256,3450.64518306
5,Prevalence,43,Albania,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,2212.94855666,2909.35345748,1604.68185879
5,Prevalence,43,Albania,3,Both,22,All ages,515,Asthma,1,Number,2017,82920.7025159,93214.7663889,73514.7456694
5,Prevalence,43,Albania,3,Both,22,All ages,515,Asthma,3,Rate,2017,2997.68111705,3369.8236574999996,2657.64469224
5,Prevalence,55,Slovenia,3,Both,22,All ages,515,Asthma,1,Number,2017,99367.445274,111434.872578,87820.5287474
5,Prevalence,55,Slovenia,3,Both,22,All ages,515,Asthma,3,Rate,2017,4803.01345261,5386.30323652,4244.88301803
5,Prevalence,85,Israel,3,Both,5,1-4 years,515,Asthma,1,Number,2017,28324.5827203,38566.6639052,19781.5629885
5,Prevalence,85,Israel,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,3971.89213,5408.115994430001,2773.9238077699997
5,Prevalence,85,Israel,3,Both,6,5-9 years,515,Asthma,1,Number,2017,39273.3117886,53313.4820508,27683.1115528
5,Prevalence,85,Israel,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,4719.7177563099995,6407.0122031,3326.85142137
5,Prevalence,85,Israel,3,Both,7,10-14 years,515,Asthma,1,Number,2017,37308.367744,46293.3328708,28421.85501
5,Prevalence,85,Israel,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,4975.82429652,6174.150851259999,3790.62835666
5,Prevalence,85,Israel,3,Both,8,15-19 years,515,Asthma,1,Number,2017,39272.9650557,48453.9612476,30113.9044265
5,Prevalence,85,Israel,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,5604.44539529,6914.61873613,4297.40236719
5,Prevalence,85,Israel,3,Both,22,All ages,515,Asthma,1,Number,2017,464394.617862,521467.793919,405795.41273
5,Prevalence,85,Israel,3,Both,22,All ages,515,Asthma,3,Rate,2017,5189.2316592100005,5826.97792218,4534.43326409
5,Prevalence,89,Netherlands,3,Both,22,All ages,515,Asthma,1,Number,2017,1223140.24933,1375532.51245,1083454.09368
5,Prevalence,89,Netherlands,3,Both,22,All ages,515,Asthma,3,Rate,2017,7182.64867146,8077.54203044,6362.36941008
5,Prevalence,52,Romania,3,Both,5,1-4 years,515,Asthma,1,Number,2017,28570.5927767,41570.3181049,18001.6055042
5,Prevalence,52,Romania,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,3776.4071137399997,5494.68631045,2379.41829265
5,Prevalence,52,Romania,3,Both,6,5-9 years,515,Asthma,1,Number,2017,50330.8696395,73242.5688662,32329.433519
5,Prevalence,52,Romania,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,4725.78163147,6877.059527649999,3035.5494386299997
5,Prevalence,52,Romania,3,Both,7,10-14 years,515,Asthma,1,Number,2017,39326.6949747,51535.4162323,28845.0108735
5,Prevalence,52,Romania,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,3677.5602295299996,4819.23531256,2697.3857039600002
5,Prevalence,52,Romania,3,Both,8,15-19 years,515,Asthma,1,Number,2017,36863.0432148,48618.1813288,27143.7777563
5,Prevalence,52,Romania,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,3510.96094406,4630.560065860001,2585.26522135
5,Prevalence,52,Romania,3,Both,22,All ages,515,Asthma,1,Number,2017,927346.236765,1042734.45257,814768.112804
5,Prevalence,52,Romania,3,Both,22,All ages,515,Asthma,3,Rate,2017,4771.8298085100005,5365.58099431,4192.53846466
5,Prevalence,98,Chile,3,Both,5,1-4 years,515,Asthma,1,Number,2017,62098.005965,86866.4309963,44037.0804781
5,Prevalence,98,Chile,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,6482.96160701,9068.757174010001,4597.4214081
5,Prevalence,98,Chile,3,Both,6,5-9 years,515,Asthma,1,Number,2017,87119.3228606,121065.458641,60447.9836333
5,Prevalence,98,Chile,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,6999.12970567,9726.3479568,4856.365545590001
5,Prevalence,98,Chile,3,Both,7,10-14 years,515,Asthma,1,Number,2017,60477.7542024,78985.0174373,43541.5236564
5,Prevalence,98,Chile,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,5131.86232458,6702.30302925,3694.7321829999996
5,Prevalence,98,Chile,3,Both,8,15-19 years,515,Asthma,1,Number,2017,52635.6151726,66430.6426636,38407.5688292
5,Prevalence,98,Chile,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,4121.1147961100005,5201.19891252,3007.12739208
5,Prevalence,72,New Zealand,3,Both,22,All ages,515,Asthma,1,Number,2017,308518.280654,346593.137635,267449.074903
5,Prevalence,72,New Zealand,3,Both,22,All ages,515,Asthma,3,Rate,2017,6935.52759223,7791.454899359999,6012.28696909
5,Prevalence,38,Mongolia,3,Both,5,1-4 years,515,Asthma,1,Number,2017,9333.08934286,13350.4292527,5907.20472281
5,Prevalence,38,Mongolia,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,3045.57678357,4356.51646407,1927.64098775
5,Prevalence,38,Mongolia,3,Both,6,5-9 years,515,Asthma,1,Number,2017,12412.4657382,17907.8415433,8119.12880534
5,Prevalence,38,Mongolia,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,3929.77845167,5669.61080069,2570.5108153700003
5,Prevalence,38,Mongolia,3,Both,7,10-14 years,515,Asthma,1,Number,2017,7466.27265957,9816.29438952,5539.65970819
5,Prevalence,38,Mongolia,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,3081.61681172,4051.56082545,2286.42982468
5,Prevalence,38,Mongolia,3,Both,8,15-19 years,515,Asthma,1,Number,2017,5755.76909317,7571.20216778,4272.21011591
5,Prevalence,38,Mongolia,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,2550.99294603,3355.6042659699997,1893.4703066200002
5,Prevalence,67,Japan,3,Both,22,All ages,515,Asthma,1,Number,2017,5883268.59265,6565108.72906,5229090.61806
5,Prevalence,67,Japan,3,Both,22,All ages,515,Asthma,3,Rate,2017,4583.29643168,5114.47657669,4073.66619308
5,Prevalence,91,Portugal,3,Both,5,1-4 years,515,Asthma,1,Number,2017,20165.739044,27699.2034397,14206.7810644
5,Prevalence,91,Portugal,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,6045.53702237,8304.01303516,4259.08620091
5,Prevalence,91,Portugal,3,Both,6,5-9 years,515,Asthma,1,Number,2017,37636.1672279,51107.1120362,26320.4017686
5,Prevalence,91,Portugal,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,7717.132428700001,10479.291083099999,5396.88392803
5,Prevalence,91,Portugal,3,Both,7,10-14 years,515,Asthma,1,Number,2017,43570.8822389,54405.8944875,32912.3801151
5,Prevalence,91,Portugal,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,8044.19831689,10044.5935996,6076.39090884
5,Prevalence,91,Portugal,3,Both,8,15-19 years,515,Asthma,1,Number,2017,53197.2180352,65314.2256726,41178.3048231
5,Prevalence,91,Portugal,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,9094.174418120001,11165.6019279,7039.51635321
5,Prevalence,38,Mongolia,3,Both,22,All ages,515,Asthma,1,Number,2017,105430.979134,119772.919126,92370.2079784
5,Prevalence,38,Mongolia,3,Both,22,All ages,515,Asthma,3,Rate,2017,3242.6078364200002,3683.7048213,2840.9141478399997
5,Prevalence,63,Ukraine,3,Both,22,All ages,515,Asthma,1,Number,2017,1687128.93805,1905545.53643,1488169.98441
5,Prevalence,63,Ukraine,3,Both,22,All ages,515,Asthma,3,Rate,2017,3775.25962495,4264.00671872,3330.05257068
5,Prevalence,86,Italy,3,Both,22,All ages,515,Asthma,1,Number,2017,2128990.45158,2398348.05256,1877787.43717
5,Prevalence,86,Italy,3,Both,22,All ages,515,Asthma,3,Rate,2017,3513.33166385,3957.83463835,3098.78799884
5,Prevalence,47,Czech Republic,3,Both,22,All ages,515,Asthma,1,Number,2017,368454.538057,416059.136984,326478.920843
5,Prevalence,47,Czech Republic,3,Both,22,All ages,515,Asthma,3,Rate,2017,3478.3713441899995,3927.7794954200003,3082.1032324099997
5,Prevalence,6,China,3,Both,8,15-19 years,515,Asthma,1,Number,2017,1544274.72798,2015972.02366,1136208.47897
5,Prevalence,6,China,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,2006.74175301,2619.69917624,1476.47109258
5,Prevalence,6,China,3,Both,22,All ages,515,Asthma,1,Number,2017,31019187.2433,35529924.4372,26883567.2049
5,Prevalence,6,China,3,Both,22,All ages,515,Asthma,3,Rate,2017,2196.07914264,2515.42780229,1903.2878184500003
5,Prevalence,6,China,3,Both,5,1-4 years,515,Asthma,1,Number,2017,3223292.2168,4723739.73781,2042205.95109
5,Prevalence,6,China,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,5198.52269715,7618.4430671400005,3293.6678634600003
5,Prevalence,6,China,3,Both,6,5-9 years,515,Asthma,1,Number,2017,4257145.68911,6189742.86984,2719311.59613
5,Prevalence,6,China,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,5903.27364692,8583.15609404,3770.79894734
5,Prevalence,6,China,3,Both,7,10-14 years,515,Asthma,1,Number,2017,2345304.05869,3088879.48723,1686155.20082
5,Prevalence,6,China,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,3192.6262274700002,4204.84398511,2295.3370578
5,Prevalence,93,Sweden,3,Both,5,1-4 years,515,Asthma,1,Number,2017,26456.9552961,36695.7043066,18336.4305012
5,Prevalence,93,Sweden,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,5562.9496276,7715.79164428,3855.494258
5,Prevalence,93,Sweden,3,Both,6,5-9 years,515,Asthma,1,Number,2017,44477.7038258,60933.5235401,31464.6451171
5,Prevalence,93,Sweden,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,7347.405087470001,10065.791224499999,5197.73895061
5,Prevalence,93,Sweden,3,Both,7,10-14 years,515,Asthma,1,Number,2017,47218.3726672,59516.0812251,35971.9844592
5,Prevalence,93,Sweden,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,8210.63119353,10349.0350349,6255.03762647
5,Prevalence,93,Sweden,3,Both,8,15-19 years,515,Asthma,1,Number,2017,50427.5195867,62336.4778284,38727.3433701
5,Prevalence,93,Sweden,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,9453.60878652,11686.1721407,7260.18563996
5,Prevalence,71,Australia,3,Both,22,All ages,515,Asthma,1,Number,2017,2253963.10672,2549829.14623,1981101.56319
5,Prevalence,71,Australia,3,Both,22,All ages,515,Asthma,3,Rate,2017,9413.83882474,10649.5445918,8274.21298766
5,Prevalence,76,Belgium,3,Both,22,All ages,515,Asthma,1,Number,2017,495818.19025,550414.731039,441805.707234
5,Prevalence,76,Belgium,3,Both,22,All ages,515,Asthma,3,Rate,2017,4380.247323340001,4862.5740236500005,3903.0804125500003
5,Prevalence,115,Jamaica,3,Both,5,1-4 years,515,Asthma,1,Number,2017,25053.2104029,34864.0059781,16394.2727685
5,Prevalence,115,Jamaica,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,16503.018813,22965.573565299997,10799.2144549
5,Prevalence,115,Jamaica,3,Both,6,5-9 years,515,Asthma,1,Number,2017,30620.8933133,41742.7129067,21621.8544528
5,Prevalence,115,Jamaica,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,14421.221425299998,19659.155582400002,10183.0324641
5,Prevalence,115,Jamaica,3,Both,7,10-14 years,515,Asthma,1,Number,2017,20278.0202318,25768.5152209,15566.2430111
5,Prevalence,115,Jamaica,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,8844.73994447,11239.5496838,6789.58644741
5,Prevalence,115,Jamaica,3,Both,8,15-19 years,515,Asthma,1,Number,2017,19328.670068,25210.6133357,14289.2264257
5,Prevalence,115,Jamaica,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,7439.4933624000005,9703.41932031,5499.84063951
5,Prevalence,119,Trinidad and Tobago,3,Both,5,1-4 years,515,Asthma,1,Number,2017,12981.3729459,18177.6031213,8349.69525386
5,Prevalence,119,Trinidad and Tobago,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,17343.6695918,24286.055398,11155.5500546
5,Prevalence,119,Trinidad and Tobago,3,Both,6,5-9 years,515,Asthma,1,Number,2017,15135.5532512,20441.1847903,10468.7285836
5,Prevalence,119,Trinidad and Tobago,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,15311.715195699999,20679.098714,10590.573590099999
5,Prevalence,119,Trinidad and Tobago,3,Both,7,10-14 years,515,Asthma,1,Number,2017,8898.7739593,11395.3984638,6831.53747065
5,Prevalence,119,Trinidad and Tobago,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,9475.55572923,12134.0011213,7274.32951051
5,Prevalence,119,Trinidad and Tobago,3,Both,8,15-19 years,515,Asthma,1,Number,2017,7207.84862811,9406.40381141,5348.19697789
5,Prevalence,119,Trinidad and Tobago,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,8114.39617372,10589.468652,6020.85189808
5,Prevalence,119,Trinidad and Tobago,3,Both,22,All ages,515,Asthma,1,Number,2017,99137.7073005,113125.083977,85988.8845066
5,Prevalence,119,Trinidad and Tobago,3,Both,22,All ages,515,Asthma,3,Rate,2017,7122.960441249999,8127.941628080001,6178.22864182
5,Prevalence,93,Sweden,3,Both,22,All ages,515,Asthma,1,Number,2017,810102.54075,914194.518923,702736.366466
5,Prevalence,93,Sweden,3,Both,22,All ages,515,Asthma,3,Rate,2017,8064.73692884,9100.99391872,6995.88464521
5,Prevalence,51,Poland,3,Both,22,All ages,515,Asthma,1,Number,2017,1887884.23901,2107242.70617,1669470.7715
5,Prevalence,51,Poland,3,Both,22,All ages,515,Asthma,3,Rate,2017,4917.2538008599995,5488.60305741,4348.36592571
5,Prevalence,97,Argentina,3,Both,22,All ages,515,Asthma,1,Number,2017,1943572.10097,2203451.75296,1699364.91919
5,Prevalence,97,Argentina,3,Both,22,All ages,515,Asthma,3,Rate,2017,4390.67475642,4977.762329419999,3838.9924659300004
5,Prevalence,92,Spain,3,Both,5,1-4 years,515,Asthma,1,Number,2017,60275.0093358,83193.2331019,41925.8866989
5,Prevalence,92,Spain,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,3505.57743407,4838.49482303,2438.39766985
5,Prevalence,92,Spain,3,Both,6,5-9 years,515,Asthma,1,Number,2017,105765.218096,141513.521963,75875.7862071
5,Prevalence,92,Spain,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,4322.14922407,5783.021773670001,3100.70244627
5,Prevalence,92,Spain,3,Both,7,10-14 years,515,Asthma,1,Number,2017,109653.409521,137010.170201,83465.1162326
5,Prevalence,92,Spain,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,4614.91460336,5766.26151463,3512.74424985
5,Prevalence,92,Spain,3,Both,8,15-19 years,515,Asthma,1,Number,2017,111240.92277,137266.676669,85674.5746187
5,Prevalence,92,Spain,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,5055.741119079999,6238.5744763,3893.7870971800003
5,Prevalence,77,Cyprus,3,Both,22,All ages,515,Asthma,1,Number,2017,67683.8737544,76547.0056052,59109.3086519
5,Prevalence,77,Cyprus,3,Both,22,All ages,515,Asthma,3,Rate,2017,5360.537813659999,6062.4945841399995,4681.4354231199995
5,Prevalence,10,Cambodia,3,Both,6,5-9 years,515,Asthma,1,Number,2017,118653.575574,160186.788532,81157.0752303
5,Prevalence,10,Cambodia,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,7162.81982564,9670.07609464,4899.24980886
5,Prevalence,10,Cambodia,3,Both,7,10-14 years,515,Asthma,1,Number,2017,67478.4993263,86385.7825458,50408.2409812
5,Prevalence,10,Cambodia,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,4338.33724993,5553.92698451,3240.8537791400004
5,Prevalence,10,Cambodia,3,Both,8,15-19 years,515,Asthma,1,Number,2017,51447.3237004,67511.9119501,38695.0181844
5,Prevalence,10,Cambodia,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,3440.0214084599997,4514.1788868700005,2587.33946454
5,Prevalence,10,Cambodia,3,Both,22,All ages,515,Asthma,1,Number,2017,718582.371425,826362.267462,620342.966276
5,Prevalence,10,Cambodia,3,Both,22,All ages,515,Asthma,3,Rate,2017,4457.0480949,5125.55904006,3847.71258797
5,Prevalence,106,The Bahamas,3,Both,5,1-4 years,515,Asthma,1,Number,2017,3243.59275472,4559.09248783,2095.89588492
5,Prevalence,106,The Bahamas,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,16750.4181237,23543.8636137,10823.5327524
5,Prevalence,106,The Bahamas,3,Both,6,5-9 years,515,Asthma,1,Number,2017,4215.25252557,5737.75311551,2942.84682192
5,Prevalence,106,The Bahamas,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,14710.170475699999,20023.3143719,10269.794792
5,Prevalence,106,The Bahamas,3,Both,7,10-14 years,515,Asthma,1,Number,2017,2935.23252465,3731.10304237,2259.48507208
5,Prevalence,106,The Bahamas,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,8974.229836319999,11407.5378915,6908.188083319999
5,Prevalence,106,The Bahamas,3,Both,8,15-19 years,515,Asthma,1,Number,2017,2317.6454074,3025.51168234,1727.3459676
5,Prevalence,106,The Bahamas,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,7590.22402304,9908.4663167,5657.00983313
5,Prevalence,136,Paraguay,3,Both,22,All ages,515,Asthma,1,Number,2017,427094.415792,506372.848777,354732.80284
5,Prevalence,136,Paraguay,3,Both,22,All ages,515,Asthma,3,Rate,2017,6161.93387672,7305.728887470001,5117.93175977
5,Prevalence,153,Syria,3,Both,5,1-4 years,515,Asthma,1,Number,2017,89187.7840047,128524.834722,56682.5521579
5,Prevalence,153,Syria,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,7614.68353543,10973.206182599999,4839.44860252
5,Prevalence,153,Syria,3,Both,6,5-9 years,515,Asthma,1,Number,2017,156672.489596,216893.276991,108104.846144
5,Prevalence,153,Syria,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,6983.8356071299995,9668.238468020001,4818.88349226
5,Prevalence,153,Syria,3,Both,7,10-14 years,515,Asthma,1,Number,2017,115711.815088,149313.967857,86548.1797827
5,Prevalence,153,Syria,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,4348.3281912600005,5611.0617164099995,3252.38947953
5,Prevalence,153,Syria,3,Both,8,15-19 years,515,Asthma,1,Number,2017,73452.7341208,95995.7777111,53639.8093806
5,Prevalence,153,Syria,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,3570.6356519599994,4666.4831532200005,2607.50287965
5,Prevalence,57,Belarus,3,Both,5,1-4 years,515,Asthma,1,Number,2017,15872.2887604,23018.6290263,9877.39695086
5,Prevalence,57,Belarus,3,Both,5,1-4 years,515,Asthma,3,Rate,2017,3549.1412965600002,5147.1068918,2208.6466514100002
5,Prevalence,57,Belarus,3,Both,6,5-9 years,515,Asthma,1,Number,2017,26738.8026191,39034.2212642,17508.4319206
5,Prevalence,57,Belarus,3,Both,6,5-9 years,515,Asthma,3,Rate,2017,4942.633914890001,7215.426532370001,3236.4115416800005
5,Prevalence,57,Belarus,3,Both,7,10-14 years,515,Asthma,1,Number,2017,19201.4553525,25164.1725803,14148.2177671
5,Prevalence,57,Belarus,3,Both,7,10-14 years,515,Asthma,3,Rate,2017,4118.542943580001,5397.49323733,3034.66801756
5,Prevalence,57,Belarus,3,Both,8,15-19 years,515,Asthma,1,Number,2017,15976.7323727,21034.2797485,11684.4876469
5,Prevalence,57,Belarus,3,Both,8,15-19 years,515,Asthma,3,Rate,2017,3586.88655302,4722.34080301,2623.24802356
