"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2017",2958696.51875113,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2018",3007822.39370232,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2019",3044451.56357423,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2020",2935822.03757573,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2021",3092325.86856277,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2022",3185647.90087377,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2023",3282549.38844533,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2024",3341589.98917549,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2025",3409828.38238879,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2026",3457679,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2027",3508878,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2028",3566577,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2029",3632004,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2030",3705235,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2031",3785750,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2032",3872552,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2033",3964927,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2034",4062335,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2035",4164324,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2036",4270487,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2037",4380475,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2038",4494017,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2039",4610851,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2040",4730696,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2041",4853300,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2042",4978468,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2043",5106054,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2044",5235928,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2045",5367964,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2046",5502057,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2047",5638124,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2048",5776106,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2049",5915970,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2050",6057693,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2051",6201254,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2052",6346612,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2053",6493708,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2054",6642477,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2055",6792858,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2056",6944802,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2057",7098254,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2058",7253126,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2059",7409287,
"BRA","GDPLTFORECAST","TOT","MLN_USD","A","2060",7566601,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1990",115002.001792118,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1991",124167.546966478,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1992",139412.867577158,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1993",149152.618639452,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1994",157666.427740861,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1995",174422.549079149,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1996",187353.375633917,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1997",201465.925417806,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1998",209889.895716861,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","1999",208930.385415905,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2000",220124.590819311,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2001",227173.021432288,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2002",233953.265170783,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2003",244689.28059402,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2004",260414.795909489,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2005",276012.252722967,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2006",293531.568151146,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2007",309021.74469225,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2008",319489.371364516,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2009",316270.506004891,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2010",334744.905078591,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2011",355251.003769971,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2012",378096.949225369,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2013",390163.991820701,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2014",396897.732876316,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2015",405420.849400952,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2016",412106.045133497,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2017",418649.560870774,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2018",435497.891305049,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2019",438396.072883781,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2020",410374.47518172,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2021",459364.345667108,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2022",470816.399514824,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2023",470873.276071484,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2024",479554.572960782,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2025",489677.205792636,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2026",495604.9,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2027",501993.6,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2028",509893.4,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2029",519292.4,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2030",530010.1,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2031",541894.3,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2032",554780.3,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2033",568547.5,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2034",583111.7,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2035",598406.1,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2036",614370.6,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2037",630951,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2038",648102.2,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2039",665789.8,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2040",683981.8,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2041",702641.3,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2042",721725.2,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2043",741186.3,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2044",760975.3,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2045",781038.4,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2046",801313.4,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2047",821732.4,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2048",842230.2,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2049",862750.5,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2050",883249.7,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2051",903693.4,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2052",924055.9,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2053",944323,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2054",964494.7,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2055",984587.6,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2056",1004633,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2057",1024675,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2058",1044765,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2059",1064953,
"CHL","GDPLTFORECAST","TOT","MLN_USD","A","2060",1085287,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1990",1653969.78107789,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1991",1805786.62032016,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1992",2062943.39113044,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1993",2349356.86716722,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1994",2655637.97898844,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1995",2946535.35064253,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1996",3238906.99296885,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1997",3538077.7027512,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1998",3815673.5736018,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","1999",4108017.18518876,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2000",4456791.68151014,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2001",4828297.95783964,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2002",5269296.86674982,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2003",5798230.49231586,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2004",6384641.57104839,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2005",7112145.41660093,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2006",8016878.28223266,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2007",9157749.08150456,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2008",10041534.0416598,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2009",10985310.2752785,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2010",12153693.711698,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2011",13314472.6017735,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2012",14361487.6368844,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2013",15476822.3233578,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2014",16626094.5711685,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2015",17796792.5698243,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2016",19015652.5721588,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2017",20336708.1378755,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2018",21709389.9416493,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2019",23001207.3529476,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2020",23516121.2040138,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2021",25502873.512705,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2022",26265175.847366,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2023",27621502.5529184,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2024",28919241.9723107,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2025",30146230.3013545,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2026",31467920,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2027",32746700,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2028",33953930,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2029",35093950,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2030",36183700,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2031",37240020,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2032",38271770,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2033",39282360,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2034",40270050,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2035",41233650,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2036",42172460,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2037",43087860,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2038",43981150,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2039",44852080,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2040",45700560,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2041",46526550,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2042",47330690,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2043",48112540,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2044",48869580,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2045",49597820,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2046",50294450,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2047",50959370,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2048",51594400,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2049",52202470,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2050",52784940,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2051",53344240,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2052",53885140,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2053",54412940,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2054",54933880,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2055",55454390,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2056",55982170,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2057",56524900,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2058",57084840,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2059",57659950,
"CHN","GDPLTFORECAST","TOT","MLN_USD","A","2060",58245780,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","1995",17161.4558029666,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","1996",17990.6640020365,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","1997",20340.3499184531,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","1998",21274.4637366378,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","1999",21165.3034813049,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2000",23253.7251087005,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2001",24642.4520320376,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2002",26326.222691146,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2003",28379.774343988,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2004",30255.5003567223,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2005",33083.0102648693,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2006",36350.8797549406,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2007",38971.3029809599,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2008",37175.0915732644,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2009",31871.5790315328,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2010",32532.7670596378,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2011",34836.6760528712,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2012",35986.2989546407,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2013",36479.6089980442,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2014",37497.7383775531,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2015",38356.0218112676,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2016",39538.089539376,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2017",41697.0002852772,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2018",43303.3434703462,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2019",45009.1492878442,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2020",44700.8204175341,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2021",47995.4478402762,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2022",47768.4174000586,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2023",46545.8474627898,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2024",46813.0653142707,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2025",47963.310720152,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2026",50010.06,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2027",52025.93,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2028",53822.57,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2029",55421.25,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2030",56892.79,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2031",58297.19,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2032",59668.33,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2033",61026.07,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2034",62380.94,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2035",63736.82,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2036",65095.26,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2037",66457.15,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2038",67824.27,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2039",69198.61,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2040",70579.69,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2041",71966.15,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2042",73355.34,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2043",74744.05,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2044",76128.31,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2045",77501.77,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2046",78857.64,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2047",80189.7,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2048",81494.03,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2049",82769.68,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2050",84019.33,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2051",85247.93,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2052",86461.02,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2053",87665.21,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2054",88871.37,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2055",90092.85,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2056",91344.01,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2057",92637.05,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2058",93979.06,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2059",95373.83,
"EST","GDPLTFORECAST","TOT","MLN_USD","A","2060",96819.13,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","1990",1569494.32160338,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","1991",1656341.12522356,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","1992",1673846.32325583,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","1993",1765612.2189067,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","1994",1849492.87015708,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","1995",1972649.43163442,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","1996",2133332.97619224,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","1997",2229967.63322774,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","1998",2358813.76866223,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","1999",2545606.81979737,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2000",2690848.86156582,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2001",2792830.33112515,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2002",2920293.22502389,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2003",3117294.904722,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2004",3361345.91263316,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2005",3630306.56481915,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2006",3923945.65044601,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2007",4235163.4281136,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2008",4434093.90995523,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2009",4659506.22663899,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2010",5102771.27414959,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2011",5402354.03894636,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2012",5695366.28996833,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2013",6042504.14171318,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2014",6471506.65668,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2015",6962104.18406395,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2016",7589480.02268243,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2017",8066479.46769926,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2018",8649970.12185217,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2019",9047041.85876569,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2020",8503833.36912689,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2021",9262348.01128961,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2022",9876748.34091311,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2023",10513805.7698648,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2024",11098941.6350613,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2025",11852880.6601782,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2026",12611850,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2027",13370840,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2028",14138340,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2029",14918010,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2030",15714120,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2031",16533140,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2032",17377960,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2033",18250110,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2034",19150290,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2035",20078660,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2036",21035240,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2037",22019800,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2038",23031890,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2039",24070980,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2040",25136490,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2041",26228050,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2042",27340480,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2043",28473280,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2044",29625670,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2045",30796640,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2046",31985250,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2047",33190650,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2048",34412030,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2049",35648500,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2050",36899140,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2051",38163110,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2052",39439630,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2053",40728090,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2054",42027840,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2055",43338220,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2056",44658630,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2057",45988470,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2058",47327170,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2059",48674060,
"IND","GDPLTFORECAST","TOT","MLN_USD","A","2060",50028450,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","1990",801783.323188582,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","1991",873364.338063495,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","1992",930343.657954459,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","1993",1004356.56283536,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","1994",1080084.73440551,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","1995",1168869.27724135,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","1996",1260251.38925201,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","1997",1319481.99667262,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","1998",1146276.91249071,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","1999",1155345.71508409,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2000",1212189.20242118,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2001",1256354.90929134,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2002",1312884.28934788,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2003",1375645.0045192,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2004",1444851.97071472,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2005",1527101.1992031,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2006",1611106.29988731,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2007",1713331.35309125,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2008",1816366.00355049,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2009",1901767.32845984,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2010",2023054.93008112,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2011",2147873.05367056,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2012",2277390.88677024,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2013",2403951.50357527,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2014",2524309.38447524,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2015",2647402.84591698,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2016",2780648.46269944,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2017",2921621.38642746,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2018",3072794.59464307,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2019",3227026.99517792,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2020",3160372.37085647,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2021",3277402.70923375,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2022",3451386.74576415,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2023",3619926.83291561,
"IDN","GDPLTFORECAST","TOT","MLN_USD","A","2024",3807624.4652256,
