ISO3,estimate,country,Region,IncomeGroup,pop,Asthma.Inci.1to18,Asthma.Prev.1to18,exac.0to17,exac.18to99,PTB,LBW,COPD_Deaths,COPD_YLLs,AllCause_Deaths,AllCause_YLLs,Absences,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,LRI.child_YLLs,LRI.child_Deaths,AllCause_YLDs,COPD_YLDs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,IHD_Deaths,IHD_YLDs,IHD_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,LC_Deaths,LC_YLDs,LC_YLLs
BGD,low,Bangladesh,South Asia,Lower middle income,159259849.52890804,37.80138191025648,187.29149430878036,977.6145742982073,1238.6663907037823,348.2146101074219,505.69303952000007,23.891835892672795,422.4398617019209,375.210638450558,8163.094393299464,390247.8494945627,320.5792442784156,4316.69295438553,6802.241806651627,457.6785799203216,5.192807047932598,5239.6766933975705,197.00491486660775,13.6722369625237,202.91295960757128,246.9085667965122,60.22415872208301,28.045642189453492,1346.4651789746526,9.911404790184132,3.046606985759719,181.87676911294784,71.78953418513017,82.38182214533072,1416.6785615914166,3.6120334809313146,0.5662160228221683,85.34201102710746
BRB,central,Barbados,Latin America & Caribbean,High income,297770.8010280746,453.74634211552393,2310.2589329645507,819.164676851584,1073.040683965097,104.6471839981079,NA,13.76067405594172,210.82753427530827,1007.732167127921,18761.573401298283,486897.78478595684,955.0226756081838,8859.063633944843,17211.71826059944,65.25708184581033,0.7397784493006372,10077.345695080294,65.92097356191722,100.51506943732026,1165.5765498397864,1779.039992813275,114.8335835918388,113.43261776120477,1909.922802490847,54.01425148930104,8.760683443896983,754.6788056897933,109.14045199281946,150.73417163096923,1778.8657754837216,16.07233463576859,3.7672150548209613,346.80096108360004
BRB,high,Barbados,Latin America & Caribbean,High income,297770.8010280746,723.5760449058264,3517.129716720437,819.164676851584,1073.040683965097,104.6471839981079,NA,17.44762406456116,271.71230649320955,1148.3153483749745,21924.69331715699,486897.78478595684,1094.3292501525486,11567.966367926347,20212.573110723384,94.10668476476633,1.0664592912031314,13118.027668665378,89.95768238561448,122.81491934780765,1660.5288695613435,2224.2134259550726,135.59753631386417,171.33151303240615,2303.430704574482,68.62484764958762,12.972777523609414,1004.0020958302508,136.78277441183116,197.262898636029,2309.214174341418,20.59277065208808,5.9402107754303595,452.90399001106323
BRB,low,Barbados,Latin America & Caribbean,High income,297770.8010280746,248.22805026914824,1440.6696239432865,819.164676851584,1073.040683965097,104.6471839981079,NA,10.351623915755146,156.43841776953627,869.5158122415778,15810.719603040083,486897.78478595684,816.8122029691076,6507.03316421435,14363.263137406126,42.648897931533114,0.4835921623259576,7453.727355088581,44.324650475472524,80.07147921652663,752.9178964362485,1385.4636890446611,94.2650844497277,70.42631549258444,1540.8986251946658,41.474866651909814,5.4661695108828035,549.7048696039051,84.49016197032549,107.53850606272782,1330.7560983331368,12.14503858890396,2.0207123592919984,256.91330152740426
BLR,central,Belarus,Europe & Central Asia,Upper middle income,9500785.271658255,216.33717519054008,879.3014242392895,213.6462841713841,868.8085451866333,42.376245975494385,50.13184967999991,23.568342181903528,409.72937188574844,1260.179941465483,25235.011454993506,497818.06243334286,1175.9418405463573,8895.296908080105,22277.940283619348,23.060797657104654,0.26247840836021485,10814.956346282526,132.29580967639154,3.755401102583449,363.4905526729783,74.92673562343201,574.5637770092311,137.4034265345538,9420.368654531349,11.657773302829584,4.933181219882538,279.3929056093512,177.7733607512436,385.60269495772087,3022.473158279198,37.25770993596933,9.345483281687478,930.0703906071161
BLR,high,Belarus,Europe & Central Asia,Upper middle income,9500785.271658255,367.94456257636875,1390.43515981628,213.6462841713841,868.8085451866333,42.376245975494385,50.13184967999991,36.68673871370294,619.4045869424662,1556.87522293359,31956.617260774306,497818.06243334286,1446.0545759553365,11525.868341437577,28093.966840907375,31.868532939451068,0.3630535469850645,14065.019181260932,171.70818409091123,4.903523180048633,533.212119972857,100.51019247133324,703.7456634416401,205.83400566699493,11819.402381594538,15.83212406216169,7.517829007033158,396.59732826322426,226.53161027175022,507.5710161893975,3963.56683752526,49.565287379426046,15.061091900025634,1256.1608202116122
BLR,low,Belarus,Europe & Central Asia,Upper middle income,9500785.271658255,110.82120546666958,525.6759277022343,213.6462841713841,868.8085451866333,42.376245975494385,50.13184967999991,17.101991416160985,293.8089413811214,1031.5114969525375,20171.577837436467,497818.06243334286,963.4233551648041,6602.752516176233,17786.027345530678,15.637400214911898,0.17821616365781537,8040.364300138191,94.1917648681036,2.7937633132293573,231.4813077980824,53.948180157009496,462.2803146937998,86.04124827414769,7463.827228266027,8.34223191959917,3.008184038911033,190.34311596834084,136.97258106793132,271.46974208080246,2265.7451157751448,27.34495121031626,5.141794329389571,670.5702776643129
BEL,central,Belgium,Europe & Central Asia,High income,11419165.52845641,165.07111137060414,958.6222821104168,284.44888305591206,944.0247514703631,103.6966558456421,74.7223903,58.582848651537894,806.4919877338853,987.2149200101799,14751.743095491609,412580.44762920553,911.152245194329,10220.776273193664,13231.721273909989,6.449686073196211,0.07362645143546842,11843.941277486025,435.7031726809477,14.550761847827886,618.1145357532154,197.08995852126665,132.56603460480193,112.92960548294235,1750.629441753934,55.364648234968385,5.552519010577227,596.9793563579008,81.56787321429005,178.83101958275722,987.551130855731,69.122717899368,17.980899598487508,1397.9129329451673
BEL,high,Belgium,Europe & Central Asia,High income,11419165.52845641,272.72582113017916,1452.015042191207,284.44888305591206,944.0247514703631,103.6966558456421,74.7223903,68.15369557588113,938.5775221349713,1006.4965531004939,15081.638212758096,412580.44762920553,946.1142251360848,13220.957790440536,13729.942977609946,8.309935210185587,0.0948489333929841,15345.155082917652,528.2867255460554,16.764412614799756,905.3820815792383,230.96293390517187,146.64411264307432,164.96736285448253,1932.0951591834917,64.43904590060073,8.188561459594366,712.0245409076435,94.58976959199116,233.29896906201037,1169.8968454777598,78.14508933434357,27.178224656506963,1589.6684963105658
BEL,low,Belgium,Europe & Central Asia,High income,11419165.52845641,87.30095342416107,585.5366369100631,284.44888305591206,944.0247514703631,103.6966558456421,74.7223903,48.29513241753637,670.4240953756932,969.113166572942,14443.01266088343,412580.44762920553,877.8795136555965,7557.620106673553,12766.102417685235,4.916734210907685,0.05620944083907298,8774.546290065702,337.13749711761375,12.081671136766872,393.4076359240048,162.76269051756412,113.76987120568889,71.9455552811351,1534.0990317517167,44.12263207137413,3.4389859239143132,476.3595384649789,66.37227405256156,126.1792281594769,797.8814074628872,60.08807849034613,10.842083178264899,1211.2120514370085
BLZ,central,Belize,Latin America & Caribbean,Upper middle income,410093.522926988,758.6466561288612,3737.0473701289075,2400.353631469704,1334.0088648447115,204.2821531352997,178.73467135020002,11.950209481716247,230.29371950168454,404.7464984237981,10609.053452170107,415344.96469407814,336.44116870682234,4859.52997540908,7842.694484636572,258.38009852911676,2.9336726592909783,5814.344024882899,58.17100876020642,35.1685418937892,450.32049030662523,829.5689949340212,50.84381687285709,47.599087547387505,1049.4090491869667,22.861988706009317,4.132826705877769,436.45994003213815,33.07208951659749,60.7954709716198,693.2489396955127,8.8656447978223,2.121077994735406,231.77335478565251
BLZ,high,Belize,Latin America & Caribbean,Upper middle income,410093.522926988,1195.5150438831608,5629.226237547841,2400.353631469704,1334.0088648447115,204.2821531352997,178.73467135020002,14.974512808787901,294.28440932109504,453.2558219291657,11985.118970867756,415344.96469407814,382.0628985901827,6345.415541115346,9025.368819496094,341.3602804469406,3.876007713829294,7580.47202040947,77.83507472203196,42.65832167940001,645.9064608792872,1019.6628556195944,59.68453506309067,73.04300138692359,1257.5713077149003,28.983593352613504,6.232478091694729,582.3375491414085,40.83992580679792,80.56172128931851,876.9178180431027,11.292402761899705,3.428657321336502,299.3505666565827
BLZ,low,Belize,Latin America & Caribbean,Upper middle income,410093.522926988,422.6670050105189,2361.1671263707303,2400.353631469704,1334.0088648447115,204.2821531352997,178.73467135020002,9.30769427930795,177.0234152347299,361.8072565076618,9400.946080187656,415344.96469407814,295.18579667806074,3575.8408188610842,6791.610739396203,191.74920481715367,2.177928438630394,4304.518931944182,40.335811719705895,28.513225381437003,290.48695160669547,667.1357722459495,42.14154392723473,29.240213899708476,862.5889423936909,17.066254188630587,2.517406417683991,314.00538362674126,25.92028467073729,43.31219592498815,533.5623883372014,6.834905618060715,1.135560188777495,176.432068844984
BEN,central,Benin,Sub-Saharan Africa,Lower middle income,12665751.053376423,463.04610184872445,1768.911205725424,804.6448850171564,576.4434709976147,336.99517166709893,611.805904657,7.7539454017423255,160.8238542342095,333.48672321322516,9092.584759270492,367805.60009770916,220.04096960212496,3014.8048689065436,5289.1721624020365,3596.5430317695022,41.0215421732176,3743.5937786813015,90.24509758719823,10.98827795240551,154.32023793169552,249.61244387108897,34.63868117645894,15.224736867439596,748.1171044105342,26.611569304180957,3.5211149203139973,602.6033133543513,36.287058308398066,71.85475029763145,795.4258792985064,3.9692260506463364,0.8734202074722908,97.67159829435211
BEN,high,Benin,Sub-Saharan Africa,Lower middle income,12665751.053376423,754.9086181144578,2677.342838448707,804.6448850171564,576.4434709976147,336.99517166709893,611.805904657,10.836848027033616,233.14823113953705,409.05301748105586,11527.327606683426,367805.60009770916,277.6137211022639,3931.6698383046264,6944.112529385364,5054.902417767197,57.66220346499168,4880.0366013654,108.90836764467454,15.354630535013353,226.0811122396658,359.7209633946246,45.728942957980635,24.522231379906895,1030.267249590537,36.69742612359335,5.33995390224628,865.9920404980155,47.767062467289556,93.71053305554423,1091.631272152153,5.7937770978929395,1.5230084037195535,145.91422900991748
BEN,low,Benin,Sub-Saharan Africa,Lower middle income,12665751.053376423,249.65493759393573,1117.6389332983942,804.6448850171564,576.4434709976147,336.99517166709893,611.805904657,5.3312962904442065,105.73067977756358,277.9773921566092,7281.754016462068,367805.60009770916,174.8707194404931,2228.5247952207424,4013.7598581801562,2355.4963458044936,26.881774638469896,2787.509652577438,71.38177089320372,7.717643484118337,98.26250878410634,169.49279856179254,25.4076530743654,8.857906632168165,523.0673350335517,18.626732450707312,2.1746544727297543,404.83324539695207,26.823309074856734,50.72262009313086,564.4332428445514,2.6302028678627867,0.4315890454040362,62.62182659784798
BMU,central,Bermuda,North America,High income,64030.47259034001,361.8310647277251,1828.3548878691806,1418.909104127191,1186.1501551912363,NA,NA,19.055743648711843,272.50949891326354,893.165041884743,14973.775481090643,NA,850.5645467513978,9841.931255069248,13795.805206560515,15.853058072588446,0.1813389268748263,11161.735043512537,104.13487544039663,36.3574780062285,879.8167366323936,619.5679690117578,171.18873265016867,133.44534133785731,2520.6347569463974,27.607910850814385,6.710511881213693,345.0947841979031,70.61327880008663,155.98703025473444,1029.7294131757474,49.58045041737851,13.024895040716745,993.2328648917837
BMU,high,Bermuda,North America,High income,64030.47259034001,582.696765677774,2798.7907325607966,1418.909104127191,1186.1501551912363,NA,NA,24.85473064683603,360.736813290255,1043.4892795873723,17764.8470472553,NA,996.6966078677076,12809.888497352826,16452.032164822955,22.039026991295728,0.2516796272546999,14539.24830191275,141.02982132831596,46.175184855119134,1265.1662076258615,801.3463678886187,203.98410140585204,200.22377347532006,3041.228219236021,35.273639625245366,10.058295282679216,460.6060949065784,88.56452238399264,204.2249514722336,1334.025177824957,62.807261147340654,19.89761176564899,1278.7096590711642
BMU,low,Bermuda,North America,High income,64030.47259034001,196.45140982605582,1126.068300458224,1418.909104127191,1186.1501551912363,NA,NA,14.486557305042327,204.49459981947263,789.9641256195852,12943.807285330384,NA,745.6244867655846,7258.50199773054,11818.126052405052,11.094633693461907,0.127063329789921,8269.393530642468,71.07052155171235,28.026360459643396,570.02137511602,471.95055429987843,138.57066479201467,83.55298150420705,2050.894401927206,20.653109850778577,4.08605563143619,250.53571595743279,54.044900150664475,111.0997346761152,769.3895186305882,38.606412488780656,7.802848098870947,760.9235020012891
BTN,central,Bhutan,South Asia,Lower middle income,754249.8614173469,72.8436198001758,305.1715813072554,1179.217038672888,1336.694458392661,179.53194396972657,201.291112935,61.95246488857382,1029.6714408625996,474.7758170164165,10414.628034914282,449029.90786864184,405.1927219186667,5516.577845065377,8530.81782866188,575.3941885466623,6.538405371231054,6812.325749693245,284.293838655368,19.41030531124574,334.1387802105063,378.7176841963315,86.94012840773986,38.977820741480045,1841.6150047091326,14.17763854059448,4.331628831555178,253.03368561874063,44.34316235871433,81.91050589259743,870.535671182566,5.851492265228267,1.3022670685652094,138.20468111566169
BTN,high,Bhutan,South Asia,Lower middle income,754249.8614173469,117.97895111551442,464.0565263020995,1179.217038672888,1336.694458392661,179.53194396972657,201.291112935,87.19649731503014,1500.882478162055,545.734950649343,12598.669173967312,449029.90786864184,478.8641984512815,7137.487736891271,10504.005437040478,949.8946513901153,10.771179784437939,8793.928789356694,338.6608246219722,27.053532290880025,483.72699206060526,542.8701171022291,112.73606703369435,59.96600733163236,2465.898010526203,22.012073914890774,6.6918046850541595,406.5213352521982,59.246213947953045,108.65307672062966,1199.4427667704538,8.857512892982713,2.3053828475812113,212.62656182029423
BTN,low,Bhutan,South Asia,Lower middle income,754249.8614173469,39.797709155285645,193.13522278734598,1179.217038672888,1336.694458392661,179.53194396972657,201.291112935,43.643627188640856,696.4729483308523,398.18921199022384,8405.450612859335,449029.90786864184,329.04326971970653,4125.519936460983,6610.655718028012,353.19091119582356,4.0124103582701185,5107.792908530488,228.3949830649504,13.528275746006255,215.06368237766836,254.36125645009332,63.35912014034962,23.68206976781509,1290.5547594677332,7.8940364310507585,2.5755299011254413,135.80738000116116,31.21311648860779,57.0914998167038,594.9023019566017,3.6709032778649386,0.618861121131751,84.64585312959807
BOL,central,Bolivia,Latin America & Caribbean,Lower middle income,12011749.535453515,807.678751318038,3742.563161994633,1757.8140417995992,767.3462165353081,213.75622200965884,157.08578407499976,19.997788565553037,310.53168214941974,519.5997124806577,11506.652359851467,431149.9315183735,452.0195473225105,5054.363051633186,9415.22311151028,1155.943603715629,13.164871227648327,5968.05221535544,58.031086542270586,30.448423929315208,322.8380482275052,654.638327175943,63.714220221302035,31.580448605801706,1197.1540195249952,39.70490832751109,5.345069777317165,712.0229950117623,42.89482834604224,65.57824599297102,888.450364688137,10.056049254516996,2.141097068790447,227.94415768516768
